t,ox,oy,oz,dx,dy,dz
7800.311,-0.758,0.5309,0.0312,-0.6713,0.3168,0.6701
7800.328,-0.7579,0.5309,0.0312,-0.6714,0.3163,0.6702
7800.344,-0.7579,0.5309,0.0313,-0.6712,0.3162,0.6705
7800.36,-0.7579,0.531,0.0313,-0.6709,0.3163,0.6707
7800.378,-0.7579,0.531,0.0312,-0.6707,0.3161,0.671
7800.394,-0.7578,0.531,0.0312,-0.6706,0.3164,0.671
7800.411,-0.7579,0.531,0.0312,-0.6705,0.3168,0.6709
7800.426,-0.7579,0.531,0.0313,-0.6703,0.3171,0.6709
7800.444,-0.7579,0.531,0.0313,-0.6702,0.3173,0.6709
7800.459,-0.7578,0.531,0.0314,-0.67,0.3174,0.6711
7800.476,-0.7578,0.531,0.0315,-0.6695,0.3175,0.6716
7800.492,-0.7578,0.5309,0.0316,-0.669,0.317,0.6723
7800.509,-0.7578,0.5308,0.0318,-0.6683,0.3164,0.6733
7800.526,-0.7576,0.5308,0.0319,-0.6674,0.3158,0.6744
7800.543,-0.7575,0.5307,0.0322,-0.6658,0.3151,0.6763
7800.561,-0.7574,0.5306,0.0323,-0.6643,0.3138,0.6784
7800.578,-0.7572,0.5306,0.0326,-0.6623,0.3127,0.6809
7800.595,-0.7569,0.5305,0.0328,-0.6597,0.3117,0.6838
7800.611,-0.7566,0.5304,0.0331,-0.6568,0.3109,0.687
7800.627,-0.7563,0.5305,0.0334,-0.6534,0.31,0.6906
7800.644,-0.756,0.5305,0.0336,-0.6497,0.31,0.6941
7800.661,-0.7557,0.5304,0.0339,-0.646,0.3097,0.6977
7800.679,-0.7554,0.5302,0.034,-0.643,0.3088,0.7008
7800.695,-0.755,0.5303,0.0344,-0.6399,0.3078,0.7042
7800.711,-0.7546,0.5304,0.0348,-0.6361,0.3083,0.7074
7800.726,-0.7543,0.5303,0.0352,-0.6322,0.3077,0.7111
7800.743,-0.754,0.5302,0.0355,-0.6281,0.3063,0.7153
7800.759,-0.7536,0.5302,0.0357,-0.6245,0.3052,0.7189
7800.778,-0.7533,0.53,0.0359,-0.6212,0.3044,0.7221
7800.794,-0.753,0.53,0.0363,-0.6179,0.3029,0.7256
7800.811,-0.7526,0.5299,0.0365,-0.6146,0.3018,0.7288
7800.827,-0.7524,0.5298,0.0368,-0.6114,0.301,0.7318
7800.844,-0.7521,0.5297,0.037,-0.6086,0.2999,0.7346
7800.861,-0.7519,0.5297,0.0373,-0.606,0.2993,0.737
7800.883,-0.7516,0.5297,0.0375,-0.604,0.299,0.7388
7800.895,-0.7514,0.5298,0.0376,-0.6019,0.2984,0.7407
7800.91,-0.7512,0.5298,0.0377,-0.6001,0.298,0.7423
7800.926,-0.7511,0.5298,0.0379,-0.5993,0.2984,0.7428
7800.943,-0.7511,0.5298,0.0378,-0.5985,0.2982,0.7435
7800.96,-0.7511,0.5298,0.0379,-0.5993,0.2991,0.7426
7800.978,-0.7511,0.5299,0.0379,-0.6002,0.2995,0.7416
7800.994,-0.7511,0.53,0.0379,-0.6015,0.3001,0.7404
7801.011,-0.7512,0.5301,0.0378,-0.6032,0.3013,0.7385
7801.027,-0.7514,0.5301,0.0377,-0.6053,0.302,0.7365
7801.044,-0.7515,0.5302,0.0377,-0.6074,0.3031,0.7343
7801.063,-0.7516,0.5303,0.0377,-0.6095,0.3043,0.7321
7801.078,-0.7517,0.5302,0.0376,-0.6115,0.3052,0.73
7801.093,-0.7518,0.5303,0.0376,-0.6134,0.3058,0.7282
7801.11,-0.7519,0.5303,0.0374,-0.6153,0.3063,0.7264
7801.125,-0.752,0.5304,0.0373,-0.617,0.307,0.7246
7801.143,-0.7522,0.5304,0.0372,-0.6188,0.3076,0.7228
7801.159,-0.7523,0.5305,0.037,-0.6204,0.3083,0.7212
7801.175,-0.7524,0.5306,0.0368,-0.6219,0.3092,0.7195
7801.192,-0.7525,0.5306,0.0367,-0.623,0.31,0.7182
7801.208,-0.7527,0.5306,0.0366,-0.6242,0.3106,0.7169
7801.226,-0.7528,0.5306,0.0364,-0.6252,0.3109,0.7159
7801.242,-0.7529,0.5307,0.0362,-0.6264,0.3109,0.7148
7801.26,-0.753,0.5307,0.0359,-0.6271,0.3117,0.7138
7801.276,-0.7532,0.5307,0.0358,-0.628,0.3119,0.7129
7801.293,-0.7533,0.5308,0.0356,-0.6287,0.3126,0.712
7801.31,-0.7534,0.5308,0.0355,-0.6293,0.3133,0.7112
7801.326,-0.7536,0.5308,0.0353,-0.63,0.3135,0.7105
7801.343,-0.7537,0.5309,0.0351,-0.6306,0.3136,0.71
7801.36,-0.7538,0.5308,0.0349,-0.6313,0.3138,0.7092
7801.377,-0.754,0.5308,0.0347,-0.6321,0.3136,0.7086
7801.398,-0.7541,0.5309,0.0345,-0.633,0.3134,0.7079
7801.41,-0.7543,0.5309,0.0343,-0.6339,0.3136,0.707
7801.426,-0.7545,0.5309,0.0341,-0.6349,0.3137,0.706
7801.442,-0.7546,0.5309,0.0339,-0.636,0.3138,0.705
7801.459,-0.7548,0.5309,0.0338,-0.637,0.3142,0.7039
7801.476,-0.755,0.531,0.0336,-0.6379,0.3147,0.7029
7801.493,-0.7553,0.5308,0.0335,-0.6389,0.3149,0.7019
7801.51,-0.7554,0.5308,0.0333,-0.6404,0.3143,0.7008
7801.527,-0.7556,0.531,0.0333,-0.6413,0.3152,0.6995
7801.544,-0.7557,0.531,0.0333,-0.6419,0.315,0.6991
7801.561,-0.7559,0.5309,0.0332,-0.6424,0.3146,0.6988
7801.578,-0.7561,0.531,0.033,-0.6428,0.315,0.6982
7801.594,-0.7563,0.5308,0.0329,-0.6436,0.3146,0.6977
7801.611,-0.7564,0.5308,0.0329,-0.6442,0.3139,0.6974
7801.627,-0.7565,0.5307,0.0328,-0.6446,0.3133,0.6973
7801.645,-0.7566,0.5307,0.0327,-0.6448,0.313,0.6974
7801.661,-0.7567,0.5307,0.0325,-0.645,0.3126,0.6974
7801.678,-0.7568,0.5307,0.0325,-0.6452,0.3124,0.6972
7801.694,-0.7569,0.5307,0.0324,-0.6453,0.3126,0.6971
7801.709,-0.7569,0.5308,0.0323,-0.6455,0.3124,0.6969
7801.726,-0.757,0.5307,0.0323,-0.6457,0.3124,0.6968
7801.743,-0.757,0.5307,0.0322,-0.6458,0.3126,0.6965
7801.76,-0.7571,0.5307,0.0321,-0.6463,0.3121,0.6964
7801.778,-0.7571,0.5308,0.0321,-0.6465,0.3125,0.696
7801.794,-0.7571,0.5307,0.0321,-0.6468,0.3123,0.6958
7801.811,-0.7571,0.5308,0.0321,-0.6468,0.3121,0.6959
7801.828,-0.7572,0.5308,0.0321,-0.6466,0.3125,0.6959
7801.844,-0.7571,0.5306,0.0321,-0.6469,0.3122,0.6958
7801.86,-0.757,0.5307,0.0321,-0.6469,0.3118,0.6959
7801.878,-0.7569,0.5307,0.0322,-0.6468,0.3117,0.6961
7801.896,-0.7569,0.5307,0.0323,-0.6464,0.3115,0.6965
7801.911,-0.7568,0.5307,0.0323,-0.6461,0.3111,0.697
7801.926,-0.7567,0.5307,0.0323,-0.6457,0.3111,0.6974
7801.943,-0.7565,0.5308,0.0323,-0.6451,0.3113,0.6978
7801.959,-0.7565,0.5307,0.0324,-0.6446,0.3114,0.6983
7801.975,-0.7564,0.5307,0.0325,-0.6438,0.3118,0.6988
7801.992,-0.7563,0.5306,0.0325,-0.6435,0.3117,0.6992
7802.009,-0.7562,0.5307,0.0324,-0.6432,0.3117,0.6994
7802.025,-0.7562,0.5307,0.0325,-0.6427,0.3122,0.6996
7802.042,-0.7561,0.5308,0.0325,-0.6426,0.3121,0.6998
7802.06,-0.7561,0.5307,0.0325,-0.6426,0.3119,0.6998
7802.076,-0.756,0.5307,0.0326,-0.6426,0.312,0.6998
7802.093,-0.756,0.5307,0.0327,-0.6426,0.312,0.6998
7802.109,-0.7559,0.5307,0.0327,-0.6427,0.3118,0.6998
7802.127,-0.7559,0.5308,0.0328,-0.6428,0.3118,0.6997
7802.144,-0.7559,0.5307,0.0328,-0.6429,0.3119,0.6996
7802.161,-0.7558,0.5307,0.0328,-0.6428,0.3116,0.6998
7802.178,-0.7558,0.5307,0.0329,-0.6428,0.3115,0.6999
7802.193,-0.7557,0.5303,0.0331,-0.6426,0.3116,0.7
7802.211,-0.7557,0.5307,0.0329,-0.6425,0.3111,0.7003
7802.228,-0.7556,0.5307,0.0329,-0.6423,0.3111,0.7004
7802.244,-0.7555,0.5308,0.0329,-0.6424,0.311,0.7005
7802.261,-0.7555,0.5308,0.0329,-0.6419,0.3118,0.7005
7802.277,-0.7554,0.5308,0.0329,-0.6417,0.312,0.7007
7802.294,-0.7554,0.5307,0.0329,-0.642,0.3121,0.7003
7802.311,-0.7554,0.5309,0.033,-0.6422,0.3123,0.7
7802.328,-0.7553,0.5309,0.0331,-0.6419,0.3133,0.6998
7802.344,-0.7553,0.5309,0.0332,-0.6417,0.3131,0.7001
7802.361,-0.7554,0.5309,0.0332,-0.6416,0.3125,0.7005
7802.377,-0.7554,0.5308,0.0331,-0.6418,0.312,0.7005
7802.395,-0.7554,0.5308,0.0331,-0.6421,0.3113,0.7006
7802.411,-0.7553,0.5308,0.0331,-0.642,0.3113,0.7007
7802.428,-0.7553,0.5307,0.0331,-0.6418,0.3113,0.7008
7802.444,-0.7553,0.5307,0.033,-0.642,0.3112,0.7007
7802.46,-0.7553,0.5307,0.033,-0.6422,0.3109,0.7007
7802.477,-0.7554,0.5307,0.033,-0.6424,0.311,0.7004
7802.494,-0.7553,0.5307,0.033,-0.6428,0.3108,0.7002
7802.511,-0.7554,0.5308,0.033,-0.643,0.3107,0.7
7802.528,-0.7554,0.5308,0.033,-0.6429,0.3111,0.6999
7802.544,-0.7554,0.5307,0.033,-0.6431,0.3108,0.6999
7802.561,-0.7554,0.5308,0.0329,-0.6433,0.3105,0.6998
7802.579,-0.7554,0.5308,0.033,-0.6435,0.3112,0.6994
7802.594,-0.7554,0.5308,0.033,-0.6434,0.3109,0.6996
7802.611,-0.7555,0.5308,0.033,-0.6433,0.3109,0.6997
7802.628,-0.7555,0.5308,0.0329,-0.6432,0.3112,0.6996
7802.645,-0.7556,0.5307,0.033,-0.6434,0.3112,0.6995
7802.661,-0.7556,0.5307,0.0331,-0.6434,0.311,0.6995
7802.678,-0.7556,0.5307,0.0331,-0.6433,0.3111,0.6996
7802.694,-0.7556,0.5307,0.0332,-0.6432,0.3109,0.6997
7802.709,-0.7556,0.5306,0.0332,-0.6431,0.3108,0.6999
7802.726,-0.7557,0.5306,0.0333,-0.6428,0.3108,0.7001
7802.743,-0.7557,0.5306,0.0333,-0.6428,0.3105,0.7003
7802.76,-0.7558,0.5305,0.0334,-0.6427,0.3104,0.7005
7802.777,-0.7559,0.5304,0.0333,-0.6428,0.31,0.7005
7802.793,-0.7559,0.5305,0.0333,-0.6428,0.3099,0.7006
7802.813,-0.756,0.5304,0.0334,-0.6429,0.3097,0.7005
7802.826,-0.7561,0.5304,0.0334,-0.643,0.3096,0.7005
7802.844,-0.7562,0.5304,0.0334,-0.6431,0.3096,0.7005
7802.861,-0.7563,0.5304,0.0335,-0.6431,0.3096,0.7004
7802.877,-0.7563,0.5304,0.0335,-0.6432,0.3094,0.7004
7802.894,-0.7564,0.5303,0.0335,-0.6433,0.3095,0.7003
7802.911,-0.7565,0.5303,0.0336,-0.6435,0.3094,0.7002
7802.928,-0.7566,0.5303,0.0335,-0.6437,0.3091,0.7001
7802.944,-0.7566,0.5303,0.0336,-0.6439,0.3088,0.7
7802.961,-0.7567,0.5303,0.0336,-0.644,0.3088,0.6999
7802.978,-0.7568,0.5302,0.0336,-0.6442,0.3088,0.6998
7802.994,-0.7568,0.5302,0.0336,-0.6444,0.3087,0.6996
7803.01,-0.7568,0.5302,0.0336,-0.6442,0.309,0.6996
7803.026,-0.7569,0.5303,0.0337,-0.6439,0.3094,0.6998
7803.043,-0.757,0.5301,0.0336,-0.6439,0.3092,0.6999
7803.063,-0.7569,0.5302,0.0337,-0.6442,0.3087,0.6998
7803.08,-0.7569,0.5304,0.0338,-0.644,0.3095,0.6996
7803.094,-0.7569,0.5303,0.0339,-0.6435,0.3103,0.6997
7803.111,-0.757,0.5302,0.0339,-0.6432,0.3093,0.7004
7803.126,-0.757,0.5302,0.0339,-0.6431,0.3088,0.7008
7803.143,-0.7571,0.5301,0.0339,-0.643,0.309,0.7008
7803.164,-0.7571,0.5301,0.0339,-0.6433,0.3082,0.7008
7803.18,-0.7571,0.5301,0.0339,-0.6431,0.3081,0.701
7803.196,-0.7571,0.5301,0.0339,-0.6431,0.308,0.7012
7803.22,-0.7571,0.53,0.0338,-0.6433,0.3079,0.701
7803.24,-0.7571,0.5299,0.0339,-0.6435,0.3076,0.7009
7803.251,-0.7571,0.53,0.0339,-0.6436,0.3077,0.7008
7803.266,-0.7571,0.53,0.0339,-0.6437,0.3075,0.7008
7803.275,-0.7571,0.5301,0.0338,-0.6437,0.3076,0.7008
7803.292,-0.7571,0.53,0.0338,-0.6434,0.3081,0.7008
7803.31,-0.7571,0.5301,0.0338,-0.6435,0.3077,0.7009
7803.326,-0.7571,0.5302,0.0337,-0.6435,0.3084,0.7006
7803.343,-0.757,0.5301,0.0338,-0.6436,0.3089,0.7002
7803.36,-0.757,0.5303,0.0338,-0.6433,0.3087,0.7006
7803.376,-0.757,0.5303,0.0337,-0.643,0.3097,0.7005
7803.393,-0.7569,0.5301,0.0336,-0.6431,0.3099,0.7003
7803.41,-0.7569,0.5302,0.0337,-0.6431,0.31,0.7003
7803.428,-0.7568,0.5302,0.0337,-0.6427,0.3105,0.7004
7803.444,-0.7568,0.5302,0.0338,-0.6424,0.3104,0.7007
7803.461,-0.7568,0.5303,0.0338,-0.6418,0.3103,0.7013
7803.479,-0.7567,0.5302,0.0338,-0.6413,0.3103,0.7017
7803.494,-0.7567,0.5302,0.0339,-0.6408,0.3102,0.7022
7803.51,-0.7567,0.5302,0.0338,-0.6406,0.3099,0.7025
7803.527,-0.7567,0.5302,0.0339,-0.6403,0.3094,0.703
7803.544,-0.7567,0.5302,0.0339,-0.6401,0.3094,0.7032
7803.561,-0.7567,0.5302,0.0339,-0.6399,0.3093,0.7035
7803.578,-0.7567,0.5302,0.0338,-0.6397,0.3095,0.7035
7803.593,-0.7567,0.5302,0.0339,-0.6396,0.3095,0.7036
7803.609,-0.7567,0.5302,0.0339,-0.6394,0.3097,0.7037
7803.626,-0.7567,0.5303,0.034,-0.6392,0.3098,0.7039
7803.643,-0.7567,0.5302,0.034,-0.6389,0.3098,0.7042
7803.659,-0.7567,0.5302,0.034,-0.6386,0.3096,0.7046
7803.676,-0.7568,0.5302,0.034,-0.6383,0.3095,0.7048
7803.693,-0.7568,0.5302,0.0341,-0.6381,0.3095,0.705
7803.709,-0.7568,0.5302,0.0341,-0.6379,0.3096,0.7052
7803.726,-0.7568,0.5302,0.0342,-0.6375,0.3097,0.7055
7803.743,-0.7568,0.5302,0.0342,-0.6373,0.3094,0.7058
7803.761,-0.7569,0.5301,0.0342,-0.6369,0.3093,0.7062
7803.777,-0.7568,0.5301,0.0342,-0.6369,0.3089,0.7063
7803.793,-0.7569,0.5302,0.0342,-0.6367,0.3091,0.7064
7803.811,-0.7569,0.5303,0.0342,-0.6363,0.3098,0.7065
7803.827,-0.757,0.5301,0.0342,-0.6362,0.31,0.7065
7803.845,-0.757,0.5301,0.0343,-0.6366,0.3094,0.7064
7803.861,-0.757,0.5303,0.0344,-0.6368,0.3098,0.7061
