t,ox,oy,oz,dx,dy,dz
7830.311,-0.688,0.5338,0.0417,-0.1174,0.3368,0.9342
7830.327,-0.688,0.5338,0.0418,-0.1176,0.3362,0.9344
7830.345,-0.6881,0.5337,0.0418,-0.1181,0.3358,0.9345
7830.362,-0.6881,0.5337,0.0418,-0.1184,0.3351,0.9347
7830.378,-0.6882,0.5337,0.0418,-0.119,0.3346,0.9348
7830.394,-0.6883,0.534,0.0417,-0.1193,0.3342,0.9349
7830.411,-0.6883,0.5336,0.0419,-0.1199,0.3341,0.9349
7830.426,-0.6884,0.5336,0.0419,-0.1203,0.3337,0.935
7830.443,-0.6885,0.5336,0.0419,-0.1209,0.3337,0.9349
7830.459,-0.6886,0.5336,0.0419,-0.1214,0.3337,0.9348
7830.477,-0.6886,0.5336,0.042,-0.122,0.3336,0.9348
7830.492,-0.6887,0.5335,0.0419,-0.1227,0.3336,0.9347
7830.51,-0.6888,0.5335,0.042,-0.1232,0.3334,0.9347
7830.527,-0.6889,0.5335,0.042,-0.1239,0.3332,0.9347
7830.543,-0.6891,0.5335,0.042,-0.1248,0.3332,0.9345
7830.562,-0.6892,0.5334,0.0421,-0.1259,0.333,0.9345
7830.578,-0.6892,0.5335,0.0421,-0.1269,0.3328,0.9344
7830.595,-0.6893,0.5334,0.0421,-0.1276,0.3326,0.9344
7830.612,-0.6894,0.5334,0.0422,-0.1284,0.3322,0.9344
7830.626,-0.6895,0.5334,0.0422,-0.1291,0.3322,0.9343
7830.643,-0.6894,0.5335,0.0423,-0.1292,0.3326,0.9342
7830.66,-0.6894,0.5335,0.0424,-0.1285,0.3331,0.9341
7830.676,-0.6895,0.5334,0.0425,-0.1281,0.3327,0.9343
7830.693,-0.6897,0.5334,0.0424,-0.1278,0.3315,0.9348
7830.71,-0.6898,0.5333,0.0423,-0.1284,0.3312,0.9348
7830.725,-0.6898,0.5333,0.0425,-0.1287,0.3312,0.9347
7830.742,-0.6898,0.5332,0.0424,-0.1288,0.3306,0.9349
7830.758,-0.6898,0.5333,0.0425,-0.1285,0.3304,0.9351
7830.775,-0.6899,0.5331,0.0425,-0.1288,0.3302,0.9351
7830.791,-0.69,0.5331,0.0424,-0.1293,0.3299,0.9351
7830.808,-0.69,0.5332,0.0425,-0.1295,0.3299,0.9351
7830.825,-0.69,0.5332,0.0425,-0.1297,0.3298,0.9351
7830.843,-0.69,0.5332,0.0425,-0.1296,0.3295,0.9352
7830.859,-0.6901,0.5332,0.0425,-0.1295,0.33,0.935
7830.875,-0.6902,0.5332,0.0424,-0.1299,0.3292,0.9353
7830.892,-0.6903,0.5333,0.0424,-0.1303,0.3303,0.9348
7830.911,-0.6903,0.5333,0.0425,-0.1305,0.3309,0.9346
7830.926,-0.6903,0.5332,0.0424,-0.1308,0.3306,0.9347
7830.943,-0.6905,0.5333,0.0424,-0.131,0.3309,0.9345
7830.959,-0.6905,0.5333,0.0425,-0.1313,0.3312,0.9344
7830.976,-0.6906,0.5333,0.0425,-0.1317,0.3311,0.9344
7830.993,-0.6906,0.5333,0.0425,-0.132,0.3312,0.9343
7831.01,-0.6906,0.5332,0.0426,-0.1322,0.3312,0.9343
7831.026,-0.6907,0.5332,0.0425,-0.1326,0.3307,0.9344
7831.043,-0.6908,0.5332,0.0426,-0.1328,0.3307,0.9343
7831.06,-0.6908,0.5332,0.0425,-0.1332,0.3307,0.9343
7831.078,-0.6909,0.5332,0.0426,-0.1335,0.3306,0.9343
7831.095,-0.6909,0.5332,0.0426,-0.1339,0.3305,0.9342
7831.113,-0.691,0.5332,0.0426,-0.1341,0.3304,0.9343
7831.127,-0.6911,0.5333,0.0426,-0.1342,0.3306,0.9342
7831.144,-0.6911,0.5332,0.0427,-0.1345,0.3306,0.9341
7831.162,-0.6911,0.5333,0.0428,-0.1344,0.331,0.934
7831.178,-0.6912,0.5332,0.0428,-0.1345,0.3312,0.9339
7831.194,-0.6912,0.5332,0.043,-0.1344,0.3311,0.934
7831.211,-0.6912,0.5332,0.043,-0.1343,0.3312,0.934
7831.228,-0.6913,0.5332,0.0431,-0.1342,0.3311,0.934
7831.246,-0.6913,0.5331,0.0432,-0.1341,0.3306,0.9342
7831.261,-0.6914,0.533,0.0432,-0.1341,0.3302,0.9343
7831.278,-0.6915,0.533,0.0432,-0.1342,0.3297,0.9345
7831.294,-0.6915,0.5329,0.0432,-0.1345,0.3291,0.9347
7831.311,-0.6916,0.5329,0.0433,-0.1346,0.329,0.9347
7831.328,-0.6917,0.5329,0.0433,-0.1347,0.329,0.9347
7831.344,-0.6918,0.5328,0.0433,-0.135,0.3287,0.9347
7831.361,-0.6918,0.5329,0.0434,-0.1356,0.3285,0.9347
7831.377,-0.6918,0.533,0.0435,-0.1358,0.3289,0.9345
7831.394,-0.6919,0.5329,0.0437,-0.1356,0.3295,0.9344
7831.411,-0.692,0.5328,0.0437,-0.1358,0.3279,0.9349
7831.428,-0.6921,0.5328,0.0437,-0.1361,0.3271,0.9351
7831.445,-0.6922,0.5328,0.0437,-0.1367,0.3273,0.935
7831.461,-0.6923,0.5328,0.0437,-0.1376,0.3265,0.9351
7831.478,-0.6924,0.5328,0.0436,-0.1384,0.3261,0.9351
7831.495,-0.6924,0.5328,0.0437,-0.1391,0.3261,0.935
7831.512,-0.6925,0.5326,0.0437,-0.1396,0.3259,0.935
7831.528,-0.6924,0.5327,0.0437,-0.14,0.3262,0.9349
7831.544,-0.6924,0.5327,0.0437,-0.1399,0.3267,0.9347
7831.561,-0.6925,0.5327,0.0437,-0.1396,0.3265,0.9348
7831.577,-0.6925,0.5326,0.0437,-0.1395,0.3264,0.9349
7831.594,-0.6925,0.5327,0.0437,-0.1394,0.3266,0.9348
7831.611,-0.6925,0.5327,0.0436,-0.1396,0.3261,0.935
7831.627,-0.6925,0.5328,0.0436,-0.1395,0.3264,0.9349
7831.645,-0.6925,0.5328,0.0435,-0.1398,0.3269,0.9347
7831.661,-0.6925,0.5328,0.0435,-0.1399,0.3266,0.9348
7831.679,-0.6925,0.5329,0.0435,-0.1398,0.3271,0.9346
7831.695,-0.6925,0.5328,0.0435,-0.1401,0.3276,0.9344
7831.71,-0.6925,0.5328,0.0435,-0.1404,0.3279,0.9342
7831.726,-0.6925,0.5329,0.0435,-0.1405,0.3284,0.934
7831.743,-0.6924,0.5329,0.0435,-0.1403,0.3285,0.934
7831.76,-0.6924,0.5328,0.0435,-0.1402,0.3281,0.9342
7831.778,-0.6924,0.5328,0.0435,-0.1402,0.3282,0.9342
7831.794,-0.6924,0.5328,0.0436,-0.1399,0.3281,0.9342
7831.814,-0.6924,0.5328,0.0435,-0.1398,0.3277,0.9344
7831.825,-0.6924,0.5328,0.0435,-0.1398,0.3275,0.9344
7831.843,-0.6924,0.5328,0.0435,-0.1396,0.3274,0.9345
7831.86,-0.6924,0.5329,0.0435,-0.1396,0.3273,0.9346
7831.876,-0.6925,0.5328,0.0435,-0.1397,0.3273,0.9345
7831.894,-0.6925,0.5329,0.0435,-0.1398,0.3276,0.9344
7831.911,-0.6925,0.5328,0.0435,-0.14,0.328,0.9342
7831.928,-0.6925,0.5328,0.0436,-0.14,0.3281,0.9342
7831.945,-0.6925,0.5329,0.0435,-0.1402,0.3281,0.9342
7831.961,-0.6926,0.5328,0.0436,-0.1404,0.3282,0.9341
7831.979,-0.6926,0.5328,0.0436,-0.1406,0.3281,0.9341
7831.996,-0.6926,0.5328,0.0437,-0.1406,0.3279,0.9342
7832.01,-0.6926,0.5327,0.0436,-0.1409,0.3274,0.9343
7832.043,-0.6927,0.5327,0.0437,-0.1411,0.3272,0.9344
7832.062,-0.6927,0.5327,0.0437,-0.1416,0.3267,0.9345
7832.08,-0.6927,0.5327,0.0437,-0.1417,0.3269,0.9344
7832.093,-0.6928,0.5327,0.0437,-0.1419,0.3267,0.9344
7832.125,-0.6928,0.5328,0.0437,-0.1429,0.3268,0.9342
7832.143,-0.6928,0.5328,0.0439,-0.1429,0.3279,0.9339
7832.161,-0.6928,0.5327,0.0439,-0.1423,0.3276,0.934
7832.177,-0.6928,0.5328,0.044,-0.1418,0.3265,0.9345
7832.192,-0.6928,0.5327,0.044,-0.1412,0.3267,0.9345
7832.208,-0.6929,0.5328,0.0439,-0.1408,0.3267,0.9346
7832.225,-0.6929,0.5327,0.0439,-0.1406,0.3267,0.9346
7832.242,-0.6929,0.5327,0.044,-0.1405,0.3268,0.9346
7832.259,-0.693,0.5327,0.0439,-0.1405,0.3268,0.9346
7832.276,-0.693,0.5327,0.044,-0.1405,0.3266,0.9346
7832.293,-0.6931,0.5326,0.0439,-0.1409,0.3268,0.9345
7832.31,-0.6931,0.5327,0.0439,-0.1416,0.3267,0.9345
7832.326,-0.693,0.5326,0.044,-0.1419,0.3267,0.9344
7832.344,-0.6931,0.5327,0.044,-0.1419,0.3265,0.9345
7832.362,-0.6932,0.5327,0.0438,-0.142,0.3267,0.9344
7832.378,-0.6931,0.5327,0.0439,-0.1422,0.3261,0.9346
7832.395,-0.693,0.5328,0.044,-0.1423,0.3268,0.9343
7832.411,-0.6929,0.5327,0.0439,-0.1424,0.3272,0.9342
7832.428,-0.6929,0.5327,0.044,-0.1422,0.3268,0.9343
7832.444,-0.6929,0.5328,0.044,-0.142,0.3271,0.9343
7832.461,-0.6929,0.5327,0.044,-0.1422,0.3271,0.9342
7832.478,-0.6928,0.5328,0.0441,-0.1421,0.3272,0.9342
7832.494,-0.6928,0.5327,0.0441,-0.1418,0.3273,0.9342
7832.511,-0.6927,0.5328,0.0442,-0.1414,0.327,0.9344
7832.527,-0.6926,0.5326,0.0441,-0.1412,0.3264,0.9346
7832.544,-0.6926,0.5327,0.0441,-0.1406,0.3263,0.9347
7832.561,-0.6926,0.5327,0.0442,-0.1403,0.3263,0.9348
7832.578,-0.6925,0.5326,0.0441,-0.14,0.3262,0.9349
7832.594,-0.6925,0.5326,0.0441,-0.1398,0.326,0.935
7832.611,-0.6925,0.5327,0.0442,-0.1394,0.3262,0.935
7832.627,-0.6925,0.5327,0.0442,-0.139,0.3263,0.935
7832.645,-0.6924,0.5327,0.0442,-0.139,0.3259,0.9351
7832.662,-0.6924,0.5327,0.0442,-0.1391,0.326,0.9351
7832.679,-0.6924,0.5328,0.0442,-0.1393,0.3262,0.935
7832.694,-0.6925,0.5327,0.0442,-0.1396,0.3263,0.9349
7832.709,-0.6925,0.5326,0.0442,-0.14,0.3262,0.9349
7832.726,-0.6925,0.5327,0.0442,-0.1402,0.3262,0.9348
7832.743,-0.6924,0.5327,0.0442,-0.1403,0.3261,0.9349
7832.761,-0.6924,0.5327,0.0443,-0.14,0.3264,0.9348
7832.778,-0.6923,0.5327,0.0443,-0.1394,0.3266,0.9348
7832.794,-0.6924,0.5326,0.0443,-0.139,0.3265,0.9349
7832.811,-0.6925,0.5326,0.0443,-0.1389,0.3264,0.935
7832.828,-0.6925,0.5326,0.0442,-0.1393,0.326,0.935
7832.845,-0.6924,0.5327,0.0442,-0.1393,0.326,0.935
7832.861,-0.6925,0.5327,0.0442,-0.1392,0.326,0.9351
7832.877,-0.6926,0.5327,0.0442,-0.1396,0.3261,0.935
7832.894,-0.6926,0.5327,0.0442,-0.1404,0.3262,0.9348
7832.911,-0.6925,0.5328,0.0443,-0.1407,0.3267,0.9346
7832.928,-0.6925,0.5327,0.0443,-0.1407,0.327,0.9345
7832.945,-0.6926,0.5326,0.0443,-0.1406,0.3252,0.9351
7832.961,-0.6927,0.5326,0.0443,-0.1406,0.3245,0.9354
7832.976,-0.6928,0.5327,0.0442,-0.141,0.3245,0.9353
7832.994,-0.6928,0.5327,0.0442,-0.141,0.3243,0.9354
7833.011,-0.6928,0.5327,0.0441,-0.1408,0.3244,0.9354
7833.026,-0.6929,0.5327,0.0441,-0.141,0.3243,0.9354
7833.042,-0.6929,0.5327,0.044,-0.1412,0.3244,0.9353
7833.059,-0.6929,0.5326,0.044,-0.1415,0.3246,0.9352
7833.075,-0.6929,0.5327,0.0439,-0.1417,0.3247,0.9351
7833.092,-0.6929,0.5327,0.0439,-0.1418,0.3248,0.9351
7833.109,-0.693,0.5328,0.0439,-0.1417,0.3247,0.9351
7833.126,-0.693,0.5327,0.0438,-0.1417,0.3246,0.9352
7833.143,-0.6931,0.5328,0.0437,-0.1421,0.3246,0.9351
7833.16,-0.6931,0.5329,0.0436,-0.1425,0.3249,0.935
7833.178,-0.6931,0.5329,0.0436,-0.143,0.3258,0.9346
7833.194,-0.6931,0.533,0.0435,-0.1433,0.3262,0.9344
7833.211,-0.6932,0.5329,0.0435,-0.1435,0.3262,0.9344
7833.228,-0.6932,0.5329,0.0435,-0.1438,0.3266,0.9342
7833.245,-0.6932,0.5329,0.0435,-0.1441,0.3266,0.9341
7833.261,-0.6932,0.5328,0.0436,-0.1442,0.3266,0.9341
7833.278,-0.6932,0.5328,0.0436,-0.1441,0.3264,0.9342
7833.294,-0.6932,0.5327,0.0437,-0.1439,0.3259,0.9344
7833.311,-0.6933,0.5326,0.0436,-0.144,0.325,0.9347
7833.327,-0.6933,0.5326,0.0436,-0.144,0.3244,0.9349
7833.344,-0.6933,0.5326,0.0436,-0.144,0.3242,0.935
7833.361,-0.6934,0.5326,0.0436,-0.144,0.3238,0.9351
7833.377,-0.6934,0.5327,0.0436,-0.1439,0.3237,0.9351
7833.395,-0.6934,0.5327,0.0436,-0.1439,0.3239,0.9351
7833.411,-0.6934,0.5327,0.0437,-0.1433,0.3246,0.9349
7833.427,-0.6934,0.5326,0.0436,-0.1429,0.3243,0.9351
7833.445,-0.6936,0.5326,0.0436,-0.1428,0.3245,0.935
7833.461,-0.6936,0.5327,0.0436,-0.143,0.325,0.9349
7833.478,-0.6936,0.5327,0.0436,-0.143,0.325,0.9349
7833.494,-0.6937,0.5327,0.0437,-0.1427,0.3251,0.9349
7833.511,-0.6938,0.5327,0.0436,-0.1429,0.3249,0.9349
7833.528,-0.6939,0.5325,0.0437,-0.1432,0.3246,0.9349
7833.544,-0.6939,0.5325,0.0438,-0.1434,0.3242,0.9351
7833.561,-0.694,0.5326,0.0438,-0.1438,0.3238,0.9351
7833.578,-0.694,0.5325,0.0438,-0.1441,0.3236,0.9352
7833.594,-0.694,0.5325,0.0437,-0.1444,0.3234,0.9352
7833.611,-0.694,0.5326,0.0438,-0.1442,0.3238,0.9351
7833.627,-0.694,0.5324,0.0439,-0.1437,0.3237,0.9352
7833.649,-0.694,0.5324,0.0438,-0.1439,0.3237,0.9351
7833.662,-0.694,0.5325,0.0439,-0.1437,0.3239,0.9351
7833.676,-0.694,0.5325,0.044,-0.1432,0.3239,0.9352
7833.692,-0.6941,0.5325,0.0441,-0.1427,0.3241,0.9352
7833.709,-0.6941,0.5324,0.0441,-0.1423,0.323,0.9356
7833.725,-0.6942,0.5324,0.0441,-0.1423,0.322,0.936
7833.742,-0.6942,0.5325,0.0441,-0.1423,0.3222,0.9359
7833.758,-0.6942,0.5325,0.0442,-0.1424,0.3226,0.9358
7833.775,-0.6942,0.5323,0.0442,-0.1424,0.3228,0.9357
7833.792,-0.6943,0.5323,0.0442,-0.1427,0.3226,0.9357
7833.81,-0.6943,0.5322,0.0442,-0.143,0.3224,0.9357
7833.826,-0.6944,0.5322,0.0443,-0.1434,0.3222,0.9358
7833.843,-0.6943,0.5322,0.0444,-0.1434,0.3224,0.9357
7833.86,-0.6943,0.5322,0.0444,-0.1434,0.3221,0.9358
