t,ox,oy,oz,dx,dy,dz
8140.31,-0.6986,0.4463,-0.0035,-0.1154,-0.0709,0.9908
8140.327,-0.6986,0.4463,-0.0034,-0.1157,-0.0708,0.9908
8140.344,-0.6986,0.4462,-0.0034,-0.1155,-0.0708,0.9908
8140.36,-0.6985,0.4463,-0.0034,-0.1154,-0.0711,0.9908
8140.377,-0.6985,0.4463,-0.0034,-0.1149,-0.0709,0.9908
8140.394,-0.6985,0.4464,-0.0032,-0.114,-0.0705,0.991
8140.413,-0.6985,0.4462,-0.0033,-0.1134,-0.0703,0.9911
8140.429,-0.6986,0.4462,-0.0032,-0.1133,-0.0706,0.991
8140.445,-0.6987,0.4461,-0.0031,-0.1135,-0.0709,0.991
8140.461,-0.6986,0.4461,-0.003,-0.1136,-0.0714,0.991
8140.479,-0.6986,0.446,-0.003,-0.1137,-0.0718,0.9909
8140.495,-0.6986,0.4459,-0.0029,-0.1137,-0.0724,0.9909
8140.512,-0.6986,0.4458,-0.0028,-0.1135,-0.0731,0.9909
8140.529,-0.6986,0.4458,-0.0028,-0.1137,-0.0737,0.9908
8140.545,-0.6986,0.4457,-0.0028,-0.1138,-0.0741,0.9907
8140.562,-0.6987,0.4458,-0.0027,-0.1138,-0.074,0.9907
8140.579,-0.6987,0.4457,-0.0026,-0.1137,-0.0739,0.9908
8140.595,-0.6987,0.4456,-0.0026,-0.1137,-0.0739,0.9908
8140.613,-0.6987,0.4456,-0.0025,-0.1136,-0.0743,0.9907
8140.628,-0.6987,0.4458,-0.0025,-0.1136,-0.0746,0.9907
8140.661,-0.6987,0.4457,-0.0024,-0.1133,-0.0738,0.9908
8140.68,-0.6987,0.4456,-0.0024,-0.1132,-0.0743,0.9908
8140.695,-0.6987,0.4457,-0.0024,-0.1131,-0.0742,0.9908
8140.712,-0.6988,0.4458,-0.0024,-0.113,-0.0738,0.9909
8140.729,-0.6988,0.4457,-0.0023,-0.1133,-0.073,0.9909
8140.757,-0.6987,0.4454,-0.0022,-0.1137,-0.0732,0.9908
8140.782,-0.6986,0.4455,-0.0022,-0.113,-0.0757,0.9907
8140.811,-0.6988,0.4457,-0.0022,-0.1128,-0.0761,0.9907
8140.846,-0.6987,0.4454,-0.0021,-0.113,-0.0752,0.9907
8140.863,-0.6987,0.4453,-0.0021,-0.1129,-0.0763,0.9907
8140.88,-0.6986,0.4454,-0.0021,-0.1125,-0.0767,0.9907
8140.896,-0.6986,0.4455,-0.0021,-0.1125,-0.0762,0.9907
8140.913,-0.6986,0.4453,-0.0021,-0.1122,-0.0759,0.9908
8140.945,-0.6986,0.4453,-0.0021,-0.1118,-0.0765,0.9908
8140.961,-0.6986,0.4453,-0.0021,-0.1116,-0.0766,0.9908
8140.993,-0.6987,0.4454,-0.0022,-0.1116,-0.0762,0.9908
8141.01,-0.6987,0.4454,-0.0022,-0.1119,-0.0764,0.9908
8141.027,-0.6987,0.4455,-0.0021,-0.1121,-0.0757,0.9908
8141.044,-0.6987,0.4454,-0.0021,-0.1122,-0.0754,0.9908
8141.062,-0.6987,0.4455,-0.0021,-0.1121,-0.0758,0.9908
8141.078,-0.6988,0.4454,-0.0021,-0.1121,-0.0757,0.9908
8141.097,-0.6989,0.4454,-0.002,-0.1123,-0.0751,0.9908
8141.114,-0.6989,0.4453,-0.0021,-0.1127,-0.0755,0.9908
8141.128,-0.6989,0.4453,-0.0022,-0.113,-0.0762,0.9907
8141.151,-0.6989,0.4454,-0.0021,-0.1135,-0.0763,0.9906
8141.17,-0.699,0.4454,-0.002,-0.114,-0.0757,0.9906
8141.19,-0.699,0.4453,-0.002,-0.1141,-0.0758,0.9906
8141.21,-0.699,0.4453,-0.0021,-0.114,-0.076,0.9906
8141.228,-0.6989,0.4453,-0.0021,-0.1134,-0.0761,0.9906
8141.245,-0.6989,0.4454,-0.0022,-0.1129,-0.0759,0.9907
8141.261,-0.6989,0.4455,-0.002,-0.112,-0.0754,0.9908
8141.278,-0.699,0.4454,-0.0021,-0.1116,-0.0751,0.9909
8141.295,-0.6991,0.4453,-0.0022,-0.1114,-0.0752,0.9909
8141.312,-0.6991,0.4454,-0.0022,-0.1115,-0.0753,0.9909
8141.329,-0.6991,0.4454,-0.0022,-0.1117,-0.0753,0.9909
8141.346,-0.6992,0.4454,-0.0022,-0.1121,-0.0751,0.9909
8141.362,-0.6992,0.4454,-0.0023,-0.1124,-0.0751,0.9908
8141.378,-0.6993,0.4453,-0.0023,-0.1128,-0.0755,0.9907
8141.395,-0.6993,0.4454,-0.0022,-0.1132,-0.0757,0.9907
8141.411,-0.6993,0.4454,-0.0023,-0.1135,-0.0757,0.9907
8141.428,-0.6993,0.4454,-0.0023,-0.1136,-0.0755,0.9907
8141.445,-0.6993,0.4455,-0.0024,-0.1136,-0.0754,0.9907
8141.461,-0.6992,0.4455,-0.0025,-0.1134,-0.0751,0.9907
8141.478,-0.6992,0.4456,-0.0024,-0.1131,-0.0747,0.9908
8141.495,-0.6992,0.4455,-0.0025,-0.1127,-0.0745,0.9908
8141.512,-0.6992,0.4456,-0.0026,-0.1124,-0.0746,0.9909
8141.528,-0.6992,0.4457,-0.0027,-0.1122,-0.0744,0.9909
8141.545,-0.6991,0.4458,-0.0026,-0.112,-0.0736,0.991
8141.561,-0.6991,0.4456,-0.0027,-0.1118,-0.0731,0.991
8141.58,-0.6991,0.4456,-0.0027,-0.1115,-0.0737,0.991
8141.595,-0.6991,0.4456,-0.0029,-0.1115,-0.0743,0.991
8141.613,-0.699,0.4457,-0.0029,-0.1116,-0.0743,0.991
8141.629,-0.699,0.4457,-0.0028,-0.1114,-0.0735,0.991
8141.646,-0.6989,0.4457,-0.0028,-0.1111,-0.0738,0.9911
8141.662,-0.6989,0.4456,-0.003,-0.1105,-0.0752,0.991
8141.679,-0.6989,0.4457,-0.0031,-0.1105,-0.0756,0.991
8141.695,-0.6989,0.4459,-0.0032,-0.1108,-0.0752,0.991
8141.712,-0.6988,0.446,-0.0033,-0.1109,-0.0749,0.991
8141.73,-0.6987,0.4461,-0.0033,-0.1106,-0.0742,0.9911
8141.746,-0.6987,0.446,-0.0034,-0.1102,-0.0732,0.9912
8141.763,-0.6987,0.446,-0.0035,-0.1099,-0.073,0.9913
8141.779,-0.6986,0.4461,-0.0036,-0.1095,-0.0727,0.9913
8141.796,-0.6986,0.4462,-0.0037,-0.1092,-0.0726,0.9914
8141.813,-0.6985,0.4463,-0.0038,-0.1089,-0.0722,0.9914
8141.828,-0.6986,0.4463,-0.0039,-0.1087,-0.0717,0.9915
8141.845,-0.6986,0.4464,-0.0039,-0.1086,-0.0715,0.9915
8141.861,-0.6986,0.4464,-0.0041,-0.1091,-0.0713,0.9915
8141.877,-0.6986,0.4465,-0.0041,-0.1094,-0.0713,0.9914
8141.895,-0.6986,0.4466,-0.0041,-0.1096,-0.0708,0.9914
8141.912,-0.6985,0.4466,-0.0042,-0.11,-0.0699,0.9915
8141.929,-0.6985,0.4466,-0.0042,-0.1098,-0.0698,0.9915
8141.945,-0.6985,0.4465,-0.0042,-0.1097,-0.0701,0.9915
8141.962,-0.6985,0.4465,-0.0043,-0.1096,-0.0705,0.9915
8141.979,-0.6985,0.4466,-0.0043,-0.1097,-0.0704,0.9915
8141.998,-0.6984,0.4467,-0.0044,-0.1095,-0.0703,0.9915
8142.012,-0.6984,0.4467,-0.0044,-0.1094,-0.07,0.9915
8142.029,-0.6984,0.4467,-0.0044,-0.1091,-0.0698,0.9916
8142.048,-0.6985,0.4467,-0.0044,-0.1092,-0.0698,0.9916
8142.063,-0.6985,0.4467,-0.0044,-0.1093,-0.0697,0.9916
8142.08,-0.6984,0.4467,-0.0046,-0.1093,-0.07,0.9915
8142.095,-0.6985,0.4468,-0.0046,-0.1091,-0.0705,0.9915
8142.111,-0.6985,0.4468,-0.0046,-0.1089,-0.0702,0.9916
8142.127,-0.6986,0.4468,-0.0046,-0.1087,-0.0696,0.9916
8142.145,-0.6986,0.4468,-0.0047,-0.1086,-0.0694,0.9917
8142.161,-0.6987,0.4468,-0.0048,-0.1085,-0.0697,0.9916
8142.18,-0.6987,0.4469,-0.0049,-0.1085,-0.0699,0.9916
8142.196,-0.6988,0.4469,-0.005,-0.1087,-0.0695,0.9916
8142.211,-0.6989,0.4469,-0.005,-0.109,-0.0691,0.9916
8142.228,-0.699,0.447,-0.0051,-0.1093,-0.0687,0.9916
8142.245,-0.699,0.4469,-0.0053,-0.1096,-0.0685,0.9916
8142.262,-0.6991,0.447,-0.0054,-0.1098,-0.0688,0.9916
8142.279,-0.6991,0.4471,-0.0054,-0.11,-0.0687,0.9916
8142.297,-0.6992,0.4472,-0.0056,-0.1104,-0.0683,0.9915
8142.318,-0.6993,0.4473,-0.0055,-0.1109,-0.0671,0.9916
8142.335,-0.6994,0.4472,-0.0056,-0.1114,-0.0661,0.9916
8142.353,-0.6994,0.4472,-0.0057,-0.1113,-0.0669,0.9915
8142.371,-0.6995,0.4472,-0.0059,-0.111,-0.0666,0.9916
8142.391,-0.6996,0.4472,-0.0059,-0.1103,-0.0665,0.9917
8142.41,-0.6997,0.4473,-0.0059,-0.1103,-0.0652,0.9918
8142.428,-0.6998,0.4473,-0.006,-0.1102,-0.0648,0.9918
8142.443,-0.7,0.4473,-0.0059,-0.1098,-0.0641,0.9919
8142.459,-0.7001,0.4472,-0.0061,-0.1096,-0.0648,0.9919
8142.477,-0.7002,0.4472,-0.0062,-0.1096,-0.0668,0.9917
8142.494,-0.7003,0.4473,-0.0063,-0.11,-0.0668,0.9917
8142.511,-0.7003,0.4474,-0.0062,-0.1106,-0.0657,0.9917
8142.528,-0.7004,0.4472,-0.0062,-0.1106,-0.0656,0.9917
8142.544,-0.7004,0.4471,-0.0064,-0.1105,-0.0667,0.9916
8142.561,-0.7004,0.4473,-0.0064,-0.1102,-0.067,0.9916
8142.578,-0.7005,0.4473,-0.0064,-0.1096,-0.0664,0.9918
8142.595,-0.7006,0.4473,-0.0066,-0.1092,-0.066,0.9918
8142.613,-0.7006,0.4473,-0.0065,-0.1089,-0.0654,0.9919
8142.628,-0.7007,0.4473,-0.0066,-0.1088,-0.065,0.9919
8142.646,-0.7008,0.4474,-0.0066,-0.1086,-0.065,0.992
8142.662,-0.7009,0.4474,-0.0067,-0.1086,-0.0648,0.992
8142.679,-0.701,0.4475,-0.0068,-0.1087,-0.0647,0.992
8142.696,-0.701,0.4475,-0.0068,-0.1093,-0.0638,0.992
8142.712,-0.701,0.4475,-0.0068,-0.1097,-0.0635,0.9919
8142.729,-0.701,0.4476,-0.0068,-0.1097,-0.0631,0.992
8142.746,-0.701,0.4475,-0.0069,-0.1096,-0.063,0.992
8142.762,-0.7011,0.4473,-0.0069,-0.1093,-0.0634,0.992
8142.779,-0.7011,0.4472,-0.007,-0.1094,-0.064,0.9919
8142.805,-0.701,0.4474,-0.0068,-0.1105,-0.0629,0.9919
8142.83,-0.7008,0.4471,-0.0067,-0.1111,-0.0613,0.9919
8142.86,-0.7006,0.4471,-0.0068,-0.1101,-0.0646,0.9918
8142.88,-0.7005,0.4472,-0.0068,-0.1098,-0.0637,0.9919
8142.903,-0.7003,0.4472,-0.007,-0.109,-0.0643,0.992
8142.925,-0.7002,0.4474,-0.0068,-0.1081,-0.0634,0.9921
8142.944,-0.7001,0.4473,-0.0068,-0.1078,-0.0611,0.9923
8142.962,-0.7,0.4471,-0.0068,-0.1073,-0.0617,0.9923
8142.979,-0.7,0.4473,-0.0068,-0.1067,-0.0628,0.9923
8142.995,-0.7,0.4474,-0.0069,-0.1063,-0.0623,0.9924
8143.012,-0.7,0.4475,-0.0069,-0.1063,-0.0618,0.9924
8143.028,-0.7,0.4475,-0.0069,-0.1064,-0.0614,0.9924
8143.045,-0.7,0.4476,-0.0068,-0.1064,-0.0612,0.9924
8143.062,-0.7,0.4476,-0.0069,-0.1065,-0.0608,0.9925
8143.079,-0.7001,0.4476,-0.0069,-0.1069,-0.0603,0.9924
8143.096,-0.7002,0.4476,-0.0069,-0.1074,-0.0599,0.9924
8143.113,-0.7003,0.4475,-0.0068,-0.1077,-0.0598,0.9924
8143.129,-0.7005,0.4475,-0.0068,-0.1082,-0.0598,0.9923
8143.146,-0.7006,0.4476,-0.0067,-0.1087,-0.0598,0.9923
8143.164,-0.7008,0.4476,-0.0066,-0.1093,-0.0596,0.9922
8143.179,-0.7009,0.4476,-0.0065,-0.1098,-0.0589,0.9922
8143.198,-0.701,0.4474,-0.0065,-0.11,-0.0591,0.9922
8143.214,-0.7012,0.4474,-0.0065,-0.1099,-0.0605,0.9921
8143.232,-0.7013,0.4473,-0.0064,-0.1103,-0.061,0.992
8143.25,-0.7014,0.4474,-0.0064,-0.1105,-0.0616,0.992
8143.259,-0.7015,0.4473,-0.0064,-0.1109,-0.0616,0.9919
8143.276,-0.7015,0.4472,-0.0062,-0.1111,-0.0613,0.9919
8143.294,-0.7015,0.4471,-0.0064,-0.1107,-0.0639,0.9918
8143.311,-0.7017,0.4472,-0.0064,-0.1107,-0.0649,0.9917
8143.328,-0.7017,0.4473,-0.0065,-0.1109,-0.0645,0.9917
8143.345,-0.7017,0.4474,-0.0065,-0.111,-0.064,0.9918
8143.361,-0.7018,0.4474,-0.0065,-0.1106,-0.0636,0.9918
8143.378,-0.7019,0.4475,-0.0066,-0.1103,-0.0633,0.9919
8143.395,-0.702,0.4474,-0.0067,-0.1101,-0.0629,0.9919
8143.411,-0.7021,0.4475,-0.0067,-0.1103,-0.0622,0.992
8143.428,-0.7022,0.4474,-0.0067,-0.1103,-0.0615,0.992
8143.445,-0.7023,0.4474,-0.0068,-0.1104,-0.0616,0.992
8143.461,-0.7024,0.4475,-0.0068,-0.1104,-0.0613,0.992
8143.479,-0.7026,0.4474,-0.0067,-0.111,-0.0606,0.992
8143.495,-0.7027,0.4473,-0.0068,-0.1118,-0.061,0.9919
8143.512,-0.7027,0.4473,-0.0068,-0.1129,-0.0618,0.9917
8143.53,-0.7027,0.4473,-0.0067,-0.1136,-0.0627,0.9915
8143.547,-0.7026,0.4471,-0.0067,-0.1142,-0.0627,0.9915
8143.563,-0.7025,0.4471,-0.0067,-0.1143,-0.0634,0.9914
8143.58,-0.7023,0.4469,-0.0067,-0.1139,-0.0645,0.9914
8143.596,-0.7023,0.447,-0.0065,-0.1132,-0.0654,0.9914
8143.613,-0.7022,0.4469,-0.0065,-0.1126,-0.0658,0.9915
8143.629,-0.7022,0.4469,-0.0065,-0.1119,-0.0664,0.9915
8143.646,-0.7021,0.4469,-0.0065,-0.1113,-0.0667,0.9915
8143.662,-0.7021,0.4469,-0.0065,-0.1107,-0.0668,0.9916
8143.679,-0.702,0.4468,-0.0064,-0.1103,-0.0666,0.9917
8143.695,-0.702,0.4467,-0.0064,-0.11,-0.0667,0.9917
8143.712,-0.702,0.4466,-0.0064,-0.1097,-0.0671,0.9917
8143.745,-0.702,0.4468,-0.0064,-0.1094,-0.0672,0.9917
8143.762,-0.702,0.4468,-0.0063,-0.1093,-0.0665,0.9918
8143.779,-0.702,0.4468,-0.0063,-0.1091,-0.0666,0.9918
8143.795,-0.702,0.4466,-0.0063,-0.1091,-0.0673,0.9917
8143.814,-0.702,0.4467,-0.0062,-0.1091,-0.0675,0.9917
8143.829,-0.7021,0.4467,-0.0062,-0.1091,-0.0672,0.9918
8143.846,-0.7022,0.4466,-0.0062,-0.109,-0.0673,0.9918
8143.86,-0.7022,0.4465,-0.0062,-0.1089,-0.0678,0.9917
